Book,Chapter,Verse,Text
Matthew,23,Title,Jesus Denounces Scribes and Pharisees
Matthew,23,Title,The Lament over Jerusalem
Matthew,23,1,"Then Jesus said to the crowds and to his disciples, "
Matthew,23,2,“The scribes and the Pharisees sit on Moses’ seat; 
Matthew,23,3,"therefore, do whatever they teach you and follow it; but do not do as they do, for they do not practice what they teach. "
Matthew,23,4,"They tie up heavy burdens, hard to bear, and lay them on the shoulders of others; but they themselves are unwilling to lift a finger to move them. "
Matthew,23,5,They do all their deeds to be seen by others; for they make their phylacteries broad and their fringes long. 
Matthew,23,6,"They love to have the place of honor at banquets and the best seats in the synagogues, "
Matthew,23,7,"and to be greeted with respect in the marketplaces, and to have people call them rabbi. "
Matthew,23,8,"But you are not to be called rabbi, for you have one teacher, and you are all students. "
Matthew,23,9,"And call no one your father on earth, for you have one Father—the one in heaven. "
Matthew,23,10,"Nor are you to be called instructors, for you have one instructor, the Messiah. "
Matthew,23,11,The greatest among you will be your servant. 
Matthew,23,12,"All who exalt themselves will be humbled, and all who humble themselves will be exalted. "
Matthew,23,13,"“But woe to you, scribes and Pharisees, hypocrites! For you lock people out of the kingdom of heaven. For you do not go in yourselves, and when others are going in, you stop them. "
Matthew,23,14,"Woe to you, scribes and Pharisees, hypocrites! For you cross sea and land to make a single convert, and you make the new convert twice as much a child of hell as yourselves. "
Matthew,23,15,"“Woe to you, blind guides, who say, ‘Whoever swears by the sanctuary is bound by nothing, but whoever swears by the gold of the sanctuary is bound by the oath.’ "
Matthew,23,16,"You blind fools! For which is greater, the gold or the sanctuary that has made the gold sacred? "
Matthew,23,17,"And you say, ‘Whoever swears by the altar is bound by nothing, but whoever swears by the gift that is on the altar is bound by the oath.’ "
Matthew,23,18,"How blind you are! For which is greater, the gift or the altar that makes the gift sacred? "
Matthew,23,19,"So whoever swears by the altar, swears by it and by everything on it; "
Matthew,23,20,"and whoever swears by the sanctuary, swears by it and by the one who dwells in it; "
Matthew,23,21,"and whoever swears by heaven, swears by the throne of God and by the one who is seated upon it. "
Matthew,23,22,"“Woe to you, scribes and Pharisees, hypocrites! For you tithe mint, dill, and cummin, and have neglected the weightier matters of the law: justice and mercy and faith. It is these you ought to have practiced without neglecting the others. "
Matthew,23,23,You blind guides! You strain out a gnat but swallow a camel! 
Matthew,23,24,"“Woe to you, scribes and Pharisees, hypocrites! For you clean the outside of the cup and of the plate, but inside they are full of greed and self-indulgence. "
Matthew,23,25,"You blind Pharisee! First clean the inside of the cup, so that the outside also may become clean. "
Matthew,23,26,"“Woe to you, scribes and Pharisees, hypocrites! For you are like whitewashed tombs, which on the outside look beautiful, but inside they are full of the bones of the dead and of all kinds of filth. "
Matthew,23,27,"So you also on the outside look righteous to others, but inside you are full of hypocrisy and lawlessness. "
Matthew,23,28,"“Woe to you, scribes and Pharisees, hypocrites! For you build the tombs of the prophets and decorate the graves of the righteous, "
Matthew,23,29,"and you say, ‘If we had lived in the days of our ancestors, we would not have taken part with them in shedding the blood of the prophets.’ "
Matthew,23,30,Thus you testify against yourselves that you are descendants of those who murdered the prophets. 
Matthew,23,31,"Fill up, then, the measure of your ancestors. "
Matthew,23,32,"You snakes, you brood of vipers! How can you escape being sentenced to hell? "
Matthew,23,33,"Therefore I send you prophets, sages, and scribes, some of whom you will kill and crucify, and some you will flog in your synagogues and pursue from town to town, "
Matthew,23,34,"so that upon you may come all the righteous blood shed on earth, from the blood of righteous Abel to the blood of Zechariah son of Barachiah, whom you murdered between the sanctuary and the altar. "
Matthew,23,35,"Truly I tell you, all this will come upon this generation. "
Matthew,23,36,"“Jerusalem, Jerusalem, the city that kills the prophets and stones those who are sent to it! How often have I desired to gather your children together as a hen gathers her brood under her wings, and you were not willing! "
Matthew,23,37,"See, your house is left to you, desolate. "
Matthew,23,38,"For I tell you, you will not see me again until you say, ‘Blessed is the one who comes in the name of the Lord.’” "
